MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
32517	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
32523	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
32526	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32528	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER>[Y]</FOUNDER>	permanent representative of <FOUNDER></FOUNDER>	0.3507899514	3
32537	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32537	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32538	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32538	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32538	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32539	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32540	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32540	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32540	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32550	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32553	<COMPANY>[X]</COMPANY> observer mission	<COMPANY>[X]</COMPANY> observer mission	<COMPANY></COMPANY> observer mission	0.3420868701	0
32556	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
32565	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32566	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32566	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32576	<COMPANY>[X]</COMPANY> observer mission	<COMPANY>[X]</COMPANY> observer mission	<COMPANY></COMPANY> observer mission	0.3420868701	0
32587	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32592	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
32597	<COMPANY>[X]</COMPANY> security council.	<COMPANY>[X]</COMPANY> security council.	<COMPANY></COMPANY> security council.	0.0638909715	0
32605	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32608	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
32609	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32610	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32610	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32611	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32612	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32613	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32615	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32623	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32631	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
32637	<COMPANY>[X]</COMPANY> protection force	<COMPANY>[X]</COMPANY> protection force	<COMPANY></COMPANY> protection force	0.0638909715	0
32638	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32639	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32639	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32640	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32641	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32653	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32670	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY>[X]</COMPANY> climate change conference	<COMPANY></COMPANY> climate change conference	0.0434063761	0
32672	<COMPANY>[X]</COMPANY> economic commission	<COMPANY>[X]</COMPANY> economic commission	<COMPANY></COMPANY> economic commission	0.0404022748	0
32676	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY>[X]</COMPANY> economic commission for africa	<COMPANY></COMPANY> economic commission for africa	0.0434063761	0
32695	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER>[Y]</FOUNDER> n officials	<FOUNDER></FOUNDER> n officials	0.0617899514	0
32699	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32703	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32707	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32711	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32717	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32721	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32722	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32722	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32722	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32723	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32724	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32727	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32728	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32728	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32728	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32731	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32731	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32732	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32732	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32732	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32737	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32737	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32738	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32738	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32738	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32746	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32746	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32747	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32747	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32747	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32752	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
32755	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32755	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32756	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32756	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32756	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32760	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32760	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32761	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32761	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32761	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32764	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32764	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32765	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32765	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32765	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32768	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32768	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32769	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32769	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32769	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32772	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32772	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32773	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32773	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32773	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32778	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32778	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32779	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32779	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32779	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32782	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER>[Y]</FOUNDER>	permanent representatives of <FOUNDER></FOUNDER>	0.3497899514	3
32786	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32787	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32787	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32792	<COMPANY>[X]</COMPANY> development programme	<COMPANY>[X]</COMPANY> development programme	<COMPANY></COMPANY> development programme	0.0638909715	0
32795	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32795	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32796	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32796	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32796	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32803	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32803	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32804	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	mandate of the <COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.3041641795	6
32804	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER>[Y]</FOUNDER> and eritrea	mission in <FOUNDER></FOUNDER> and eritrea	0.3685940527	2
32804	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER>[Y]</FOUNDER> and eritrea (unmee)	<FOUNDER></FOUNDER> and eritrea (unmee)	0.3685940527	0
32807	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
32808	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	3
32813	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY>[X]</COMPANY> mission	mandate of the <COMPANY></COMPANY> mission	0.3507899514	3
32813	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY>[X]</COMPANY> mission in <FOUNDER>[Y]</FOUNDER>	<COMPANY></COMPANY> mission in <FOUNDER></FOUNDER>	0.430130103	0
