MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
53434	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53435	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53438	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53438	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53444	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53450	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53451	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53452	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53452	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53458	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53460	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53461	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53463	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53463	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53473	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53474	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53479	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53483	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53484	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53506	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON>[X]</DECEASED_PERSON> , who	<DECEASED_PERSON></DECEASED_PERSON> , who	0.8855638275	0
53518	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53519	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53522	time in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	time in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	time in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.9173169709	2
53530	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53531	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53537	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53539	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53540	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53541	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53545	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53546	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	2
53547	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53561	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> gallery, <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> gallery, <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7009527909	0
53565	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53579	hall in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	hall in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	hall in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7776045526	2
53589	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53619	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california	0.6953990909	0
53622	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
53635	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53658	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
53671	<DECEASED_PERSON>[X]</DECEASED_PERSON> museum	<DECEASED_PERSON>[X]</DECEASED_PERSON> museum	<DECEASED_PERSON></DECEASED_PERSON> museum	0.6131971843	0
53677	 while in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 while in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	 while in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7371993533	3
53744	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53785	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	0
53786	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.7018416798	2
53820	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	home in <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.5216894689	2
53821	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53827	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53829	church in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	church in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	church in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.7776045526	2
53836	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53844	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
53846	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
53847	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
53852	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53858	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH></PLACE_OF_DEATH> , designed by <DECEASED_PERSON></DECEASED_PERSON>	0.3813713827	0
53860	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH></PLACE_OF_DEATH> , designed by <DECEASED_PERSON></DECEASED_PERSON>	0.3813713827	0
53862	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH></PLACE_OF_DEATH> , designed by <DECEASED_PERSON></DECEASED_PERSON>	0.3813713827	0
53866	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53895	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53907	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53909	<DECEASED_PERSON>[X]</DECEASED_PERSON> 's basilica	<DECEASED_PERSON>[X]</DECEASED_PERSON> 's basilica	<DECEASED_PERSON></DECEASED_PERSON> 's basilica	0.6441682387	0
53911	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53917	student of <DECEASED_PERSON>[X]</DECEASED_PERSON>	student of <DECEASED_PERSON>[X]</DECEASED_PERSON>	student of <DECEASED_PERSON></DECEASED_PERSON>	0.5216894689	2
53933	student of <DECEASED_PERSON>[X]</DECEASED_PERSON>	student of <DECEASED_PERSON>[X]</DECEASED_PERSON>	student of <DECEASED_PERSON></DECEASED_PERSON>	0.5216894689	2
53943	one of <DECEASED_PERSON>[X]</DECEASED_PERSON>	one of <DECEASED_PERSON>[X]</DECEASED_PERSON>	one of <DECEASED_PERSON></DECEASED_PERSON>	0.7260999467	2
53949	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH></PLACE_OF_DEATH> , designed by <DECEASED_PERSON></DECEASED_PERSON>	0.3813713827	0
53963	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
53965	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
53970	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
53975	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
53983	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	university of <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.6720764277	2
53986	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	city of <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.70644621	2
53994	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , designed by <DECEASED_PERSON>[X]</DECEASED_PERSON>	<PLACE_OF_DEATH></PLACE_OF_DEATH> , designed by <DECEASED_PERSON></DECEASED_PERSON>	0.3813713827	0
54013	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
54014	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
54020	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON></DECEASED_PERSON> and his wife	0.5365014357	0
54024	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON></DECEASED_PERSON> and his wife	0.5365014357	0
54030	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.898058704	0
54031	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> ( <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> ( <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.898058704	2
54032	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
54033	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
54034	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON></DECEASED_PERSON> and his wife	0.5365014357	0
54038	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	0
54039	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON>[X]</DECEASED_PERSON> in <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> ,	<DECEASED_PERSON></DECEASED_PERSON> in <PLACE_OF_DEATH></PLACE_OF_DEATH> ,	0.6854944858	2
54050	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON>[X]</DECEASED_PERSON> and his wife	<DECEASED_PERSON></DECEASED_PERSON> and his wife	0.5365014357	0
54079	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
54093	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH> , california,	<PLACE_OF_DEATH></PLACE_OF_DEATH> , california,	0.6953990909	0
54097	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON>[X]</DECEASED_PERSON>	 <DECEASED_PERSON></DECEASED_PERSON>	0.4770911981	1
54097	<DECEASED_PERSON>[X]</DECEASED_PERSON> , one	<DECEASED_PERSON>[X]</DECEASED_PERSON> , one	<DECEASED_PERSON></DECEASED_PERSON> , one	0.8373289555	0
54104	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
54106	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
54108	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON>[X]</DECEASED_PERSON> , <PLACE_OF_DEATH>[Y]</PLACE_OF_DEATH>	<DECEASED_PERSON></DECEASED_PERSON> , <PLACE_OF_DEATH></PLACE_OF_DEATH>	0.898058704	0
