MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
43519	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43520	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43521	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43522	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43523	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43524	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43525	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43527	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43529	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43531	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43533	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43535	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43538	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43541	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43544	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43546	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43548	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43550	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43552	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43554	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43556	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43558	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43560	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43575	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43578	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43581	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43584	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43586	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43587	recurrent venous <DISEASE>[X]</DISEASE>	recurrent venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5925618284	2
43588	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43589	recurrent venous <DISEASE>[X]</DISEASE>	recurrent venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5925618284	2
43590	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43591	recurrent venous <DISEASE>[X]</DISEASE>	recurrent venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5925618284	2
43592	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43593	recurrent venous <DISEASE>[X]</DISEASE>	recurrent venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	recurrent venous <DISEASE></DISEASE>	0.5925618284	2
43594	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43596	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43598	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43600	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43603	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43606	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43609	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43612	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43622	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43624	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43626	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43628	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43630	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43631	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43632	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43633	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43634	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43635	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43636	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43637	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43638	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43640	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43642	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43644	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43646	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43650	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43654	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43658	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43671	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43675	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43679	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43683	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43686	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43688	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43690	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43692	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43694	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43695	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43696	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43697	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43698	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43699	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43700	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43701	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43714	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43716	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43718	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43720	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43730	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43731	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
43732	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43733	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
43734	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43735	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
43736	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43737	prevention of <DISEASE>[X]</DISEASE>	prevention of <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of <DISEASE></DISEASE>	0.4778995469	2
43739	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43741	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43743	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43745	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43746	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43747	prevention of venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.50008985	3
43748	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43749	prevention of venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.50008985	3
43750	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43751	prevention of venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.50008985	3
43752	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43753	prevention of venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	prevention of venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.50008985	3
43755	<DISEASE>[X]</DISEASE> prevention in patients	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in patients	<DISEASE></DISEASE> prevention in patients	0.4570752978	0
43757	<DISEASE>[X]</DISEASE> prevention in patients	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in patients	<DISEASE></DISEASE> prevention in patients	0.4570752978	0
43759	<DISEASE>[X]</DISEASE> prevention in patients	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in patients	<DISEASE></DISEASE> prevention in patients	0.4570752978	0
43761	<DISEASE>[X]</DISEASE> prevention in patients	<DISEASE>[ ' [ X ] ' ]</DISEASE> prevention in patients	<DISEASE></DISEASE> prevention in patients	0.4570752978	0
43762	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43763	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43764	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43765	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43766	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43767	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43768	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43769	low-molecular-weight <DRUG>[Y]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG>[ ' [ Y ] ' ]</DRUG> -lrb- lmwhs -rrb-	low-molecular-weight <DRUG></DRUG> -lrb- lmwhs -rrb-	0.5962302776	1
43787	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43788	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43790	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43791	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43793	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43794	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43796	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43797	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43799	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43800	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43802	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43803	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43805	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43806	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43808	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43809	prevention of venous <DISEASE>[X]</DISEASE>	prevention of venous <DISEASE>[ ' [ X ] ' ]</DISEASE>	prevention of venous <DISEASE></DISEASE>	0.4991843357	3
43810	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
43811	venous <DISEASE>[X]</DISEASE> -lrb- vte -rrb-	venous <DISEASE>[ ' [ X ] ' ]</DISEASE> -lrb- vte -rrb-	venous <DISEASE></DISEASE> -lrb- vte -rrb-	0.5962302776	1
43812	low molecular weight <DRUG>[Y]</DRUG>	low molecular weight <DRUG>[ ' [ Y ] ' ]</DRUG>	low molecular weight <DRUG></DRUG>	0.4686082343	3
