MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
19808	<PERSON>[X]</PERSON> , the leader	<PERSON>[ ' [ X ] ' ]</PERSON> , the leader	<PERSON></PERSON> , the leader	0.1488445901	0
19809	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19813	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19813	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19814	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19815	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19815	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19816	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19816	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19818	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19819	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19821	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19821	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19822	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	2
19822	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19824	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19825	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19826	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	2
19829	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19829	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19830	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	2
19830	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19832	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19833	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19836	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19839	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19843	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19843	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
19844	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
19845	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19845	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19850	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19853	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19854	<PERSON>[X]</PERSON> , the leader	<PERSON>[ ' [ X ] ' ]</PERSON> , the leader	<PERSON></PERSON> , the leader	0.1488445901	0
19856	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19857	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19858	al - <RELIGION>[Y]</RELIGION>	al - <RELIGION>[ ' [ Y ] ' ]</RELIGION>	al - <RELIGION></RELIGION>	0.3788399691	2
19860	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19862	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19865	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19866	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19868	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19868	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19869	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19869	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19870	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19870	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19871	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19872	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19872	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
19873	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
19875	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19877	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19877	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19878	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19878	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19879	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19880	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19881	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19882	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19884	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19885	<PERSON>[X]</PERSON> , the leader	<PERSON>[ ' [ X ] ' ]</PERSON> , the leader	<PERSON></PERSON> , the leader	0.1488445901	0
19886	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19887	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19887	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19889	<PERSON>[X]</PERSON> , the leader	<PERSON>[ ' [ X ] ' ]</PERSON> , the leader	<PERSON></PERSON> , the leader	0.1488445901	0
19890	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19891	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19892	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19899	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19899	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19901	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19903	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19903	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19905	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19906	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19907	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19913	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19913	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19914	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19914	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19920	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19920	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19925	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19928	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19930	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19933	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19933	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19934	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19934	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19936	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19939	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19940	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19942	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19945	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19945	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19946	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19947	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19947	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19948	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19950	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19951	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19951	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19952	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19952	leader <PERSON>[X]</PERSON> ,	leader <PERSON>[ ' [ X ] ' ]</PERSON> ,	leader <PERSON></PERSON> ,	0.1098227216	1
19952	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19954	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19957	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19957	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
19958	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
19958	<PERSON>[X]</PERSON> , who	<PERSON>[ ' [ X ] ' ]</PERSON> , who	<PERSON></PERSON> , who	0.2159987741	0
19959	<PERSON>[X]</PERSON> , the leader	<PERSON>[ ' [ X ] ' ]</PERSON> , the leader	<PERSON></PERSON> , the leader	0.1488445901	0
19960	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19963	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19963	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19964	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19965	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19967	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19969	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19970	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19970	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19971	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19973	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19974	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19974	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19975	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19977	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19978	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19978	<RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> leader <PERSON></PERSON>	0.1033735117	0
19979	nation of <RELIGION>[Y]</RELIGION> leader <PERSON>[X]</PERSON>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION> leader <PERSON>[ ' [ X ] ' ]</PERSON>	nation of <RELIGION></RELIGION> leader <PERSON></PERSON>	0.0484184216	4
19981	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19982	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19982	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	0
19983	<RELIGION>[Y]</RELIGION> and <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> and <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> and <PERSON></PERSON>	0.5618443663	2
19984	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19984	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	0
19985	<RELIGION>[Y]</RELIGION> , <PERSON>[X]</PERSON>	<RELIGION>[ ' [ Y ] ' ]</RELIGION> , <PERSON>[ ' [ X ] ' ]</PERSON>	<RELIGION></RELIGION> , <PERSON></PERSON>	0.6047577364	2
19986	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19995	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
19998	nation of <RELIGION>[Y]</RELIGION>	nation of <RELIGION>[ ' [ Y ] ' ]</RELIGION>	nation of <RELIGION></RELIGION>	0.3510539032	2
