MENTION	XMLBOTTOM	XML	PATTERN	SCORE	POS
19570	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19573	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19574	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19584	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19585	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19587	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19588	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19590	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19591	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19593	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19594	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19597	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19598	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19600	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19601	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19603	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19604	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19606	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19607	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19609	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19610	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19612	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19613	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19615	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19616	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19618	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19619	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19620	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19621	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19622	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19623	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19624	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19625	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19626	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19627	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19628	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19629	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19630	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19631	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19632	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19633	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19634	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19635	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19637	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19638	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19640	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19641	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19643	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19644	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19646	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19647	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19649	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19650	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19652	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19653	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19655	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19656	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19658	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	0
19659	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- ,	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- ,	0.5890723919	4
19661	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	2
19661	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19662	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	6
19662	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19664	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	2
19664	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19665	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	6
19665	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19667	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	2
19667	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19668	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	6
19668	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19670	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	2
19670	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	0
19671	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	-rrb- and <DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.5880723919	6
19671	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb- infection	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb- infection	0.5636141105	4
19672	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19673	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19674	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19675	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19676	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19677	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19678	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19679	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19680	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19682	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19684	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19686	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19688	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
19689	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	4
19690	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE>[Y]</DISEASE> zoster virus -lrb- <DRUG>[X]</DRUG> -rrb-	<DISEASE></DISEASE> zoster virus -lrb- <DRUG></DRUG> -rrb-	0.51986916	0
